,request_id,function name,duration (ms),billed duration (ms),memory size (mb),max memory used (mb),init duration (ms),import duration (ms)
1275,56b81011-cf19-4f71-85ca-c6985520ad07,fn613,1.47,189,1024,35,187.28,50.040483474731445
1276,a3c2a9d5-2ace-4d25-b56f-c4294afe6d0e,fn895,1.91,144,1024,31,141.82,1.9869804382324219
1277,327ed65a-36ca-462f-a315-dfa332a1c4d8,fn261,1.64,134,1024,30,131.82,0.000476837158203125
1278,28425ede-2c4c-46a2-b13a-50a6f150a694,fn359,1.27,397,1024,58,395.24,268.9354419708252
1279,a7ee992e-3c8d-48e8-93fc-674d0c8c20b9,fn972,1.29,455,1024,49,453.12,281.6140651702881
1280,37fc80a0-ab32-42a3-be6e-5d2823d104cf,fn947,1.37,608,1024,66,606.19,447.2777843475342
1281,befbc0e6-4892-4493-8093-4d7db161a6e8,fn980,2.41,155,1024,31,151.77,3.751039505004883
1282,75efe97d-536a-4172-9995-b0feb15ae4b0,fn708,1.20,322,1024,54,320.33,201.0798454284668
1283,6c8fc285-748a-4fbf-bad9-3c41365b321c,fn125,1.67,289,1024,43,286.63,138.4601593017578
1284,6b6eee47-94b0-4fb0-aecd-bdb21c926f3d,fn1011,1.47,157,1024,31,155.19,17.029285430908203
1285,9b3a1062-4351-4293-8b9d-7e39b5e5e128,fn76,1.18,106,1024,30,104.61,1.2764930725097656
1286,850c23a2-da3d-434b-ac8e-f84c1d1d4aa9,fn474,1.47,132,1024,30,129.85,2.061128616333008
1287,57edf1d0-5581-4bc8-82cd-d22e21636874,fn483,1.27,131,1024,31,129.52,8.779764175415039
1288,203e9288-188d-420d-a83c-5f17adf42824,fn1153,1.22,266,1024,48,263.99,162.23406791687012
1289,a5bcd0e4-c2e7-468f-8930-6afcfedf3ec0,fn756,1.47,439,1024,57,436.69,295.86124420166016
1290,8bda2b68-e9bd-4e42-b227-d8b4b1b9a1d4,fn704,1.33,170,1024,34,168.25,36.690473556518555
1291,12371574-6d05-4c27-b88b-d818362deff6,fn1036,1.29,125,1024,31,123.39,4.275798797607422
1292,916d5758-7c52-4ec2-8a98-9777484b4951,fn399,1.49,342,1024,47,340.17,211.34138107299805
1293,d7e1e59a-75b9-48e7-96ee-6d4f7f56c064,fn812,1.34,238,1024,42,236.45,111.68050765991211
1294,f4caa234-b50a-4180-800b-1fa70b0ca188,fn1070,1.73,136,1024,31,134.17,7.019519805908203
1295,b81b1154-6e08-44e9-8c82-f0ce0f04879e,fn318,1.11,683,1024,86,681.02,571.2220668792725
1296,02ba480f-060b-44d3-8b81-398d86de5b23,fn430,2.55,295,1024,44,291.83,142.8506374359131
1297,9a216def-a23c-4818-bf47-56154b54f934,fn703,1.34,353,1024,51,351.55,218.94145011901855
1298,7b9369d8-dab1-46d4-b77e-244fb11591e4,fn1009,1.24,482,1024,47,480.63,220.12042999267578
1299,0824e1bf-b626-4295-a31e-905646787007,fn855,1.48,158,1024,33,156.13,39.3679141998291
1300,9ea86d94-2abe-4685-b54c-542ca761507c,fn757,1.52,531,1024,63,528.53,405.4560661315918
1301,9f499003-5d93-4c10-b01a-1641f3a68953,fn622,1.37,146,1024,30,143.91,2.8231143951416016
1302,177a41bf-8768-4a92-9564-81d5dcf0d6b2,fn264,2.20,218,1024,44,214.88,107.6200008392334
1303,d1ccbe79-dca3-4eea-a026-6a2038c9ab94,fn914,1.16,732,1024,84,730.29,582.8311443328857
1304,0d72defe-ac52-4a17-9120-93e33d553d16,fn531,1.45,510,1024,62,507.81,361.97781562805176
1305,08e008a8-0ca4-4565-99dc-ac14a4ed6721,fn591,1.33,531,1024,62,529.64,373.2454776763916
1306,9aa2a91c-00df-46a8-8fca-51b97bbc87c6,fn1169,1.65,151,1024,32,148.99,17.218828201293945
1307,a1c8d619-7d31-48bd-9631-1e45a60450a6,fn585,1.61,327,1024,48,325.10,204.59437370300293
1308,3beacae4-64f6-49f8-a769-3806070e2eca,fn89,1.29,102,1024,30,100.35,1.5277862548828125
1309,f1601478-0ec0-4312-9ae1-19491c76b816,fn611,1.21,1332,1024,108,1330.27,1194.0529346466064
1310,0906ba7a-085c-41c3-ae0a-d1ded48c5720,fn1391,1.29,111,1024,30,109.38,4.017114639282227
1311,55183928-8505-4bcc-a08f-a6a438bfd2ed,fn710,1.54,211,1024,33,209.39,39.23177719116211
1312,75e086ac-8761-4da1-bcaa-1b88c622bd78,fn1236,1.32,293,1024,52,291.16,154.34551239013672
1313,352d47a2-3126-4d76-bdeb-082c6382a2c3,fn174,1.10,250,1024,43,248.86,126.93238258361816
1314,a473982c-0ed1-48a9-a498-c3e629a0d410,fn150,1.19,135,1024,30,133.14,1.687765121459961
1315,d16a3994-373b-45b4-aca7-56f89284e1f0,fn1189,1.35,144,1024,30,141.96,3.1502246856689453
1316,b845b1b6-b3ee-412b-8909-39cdcc4a94b8,fn1128,1.57,661,1024,64,658.88,455.86442947387695
1317,e0e3f74d-f885-440e-ad41-e6059ed10795,fn877,1.84,333,1024,44,330.92,178.11918258666992
1318,f376140b-699a-47f8-a7e3-8a673f9d6a93,fn404,1.13,314,1024,47,312.00,205.74283599853516
1319,1fc165b9-f33a-4413-aa72-34f60ecd0098,fn492,1.35,134,1024,30,132.18,0.000476837158203125
1320,b976e45d-729f-4037-8347-dbd120d50d68,fn323,1.36,134,1024,30,131.80,3.958463668823242
1321,b0b84e71-6558-4c15-bcdf-4676261bc0c6,fn464,1.39,168,1024,33,165.92,36.90218925476074
1322,47b8af4b-6678-4dd8-87a5-d995304e946c,fn386,1.21,146,1024,31,144.51,9.594440460205078
1323,7ce4022c-a1d6-41c3-a5c8-6da7ed0d38b5,fn724,1.39,316,1024,48,314.34,180.22394180297852
1324,c38a3f10-8c82-446d-a49c-9cae5bb9ebbd,fn1072,1.76,187,1024,34,184.76,41.66245460510254
1325,6b68a503-ab9d-499e-96a2-40415be2e480,fn824,1.30,191,1024,31,188.90,7.636785507202148
1326,ad978f0f-ec07-472e-9037-e2a88df700c4,fn68,1.47,728,1024,86,726.40,606.863260269165
1327,4c58445b-3731-4227-94ab-b35318346fb5,fn1340,1.38,172,1024,32,169.97,25.01511573791504
1328,6d8f8650-4ea9-4704-b60f-7059f94ac188,fn479,1.61,188,1024,32,185.45,20.851612091064453
1329,5a9fa4d5-a7b9-4881-9526-db344f0ae98f,fn1357,1.26,334,1024,54,332.39,221.39954566955566
1330,42e81336-c7ef-488b-a6e7-ba0670f6ea91,fn874,1.24,283,1024,43,281.56,147.60518074035645
1331,2d168131-d05d-4e20-968e-5c8096dbb6bb,fn99,1.54,145,1024,30,143.37,5.802392959594727
1332,2c28c5e0-56d4-4f05-855c-c72474fa391e,fn1087,1.71,124,1024,31,121.91,12.930631637573242
1333,19883504-f471-4ef2-994d-1d5cbfa0b1f6,fn542,1.28,170,1024,35,167.97,57.76238441467285
1334,6d270a3a-5ae4-4c9e-a848-481a660d258b,fn194,2.07,302,1024,44,299.41,142.57121086120605
1335,99bb0c6f-30a3-4386-8266-98a3c7e8dc8a,fn118,2.44,163,1024,33,159.99,37.85562515258789
1336,ddca71bb-091f-4dc4-8cba-39d4109f517e,fn782,1.29,457,1024,62,454.74,336.00521087646484
1337,2b167f51-8ceb-4227-9ec0-56468db3d315,fn1347,1.27,373,1024,50,371.33,239.44687843322754
1338,ab02d4f9-8be6-48b9-88a8-b2344692daf9,fn998,1.36,254,1024,43,252.30,129.32419776916504
1339,28db0411-b204-4d55-b77a-b195ff5ec3a7,fn6,1.65,121,1024,31,119.18,7.096529006958008
1340,3b6e55ea-e993-4c3c-a85b-1bc21b8e31e7,fn271,1.24,313,1024,48,311.13,189.76473808288574
1341,410c7c4f-a904-4829-b832-003021f9b934,fn467,2.79,167,1024,30,163.90,4.752397537231445
1342,06c20bd6-cfc5-4ad5-8996-5879e6ed72f9,fn1077,1.41,283,1024,43,281.19,141.3722038269043
1343,9c7cf0cc-5873-4a01-909e-575b6ceaaab6,fn1171,1.59,566,1024,61,563.83,379.52423095703125
1344,e6c9f281-dcf1-4fbb-9ff7-b484bfca41d5,fn1383,1.39,612,1024,66,610.43,468.670129776001
1345,f868dbb9-7549-4258-a056-0f3fa27f97d8,fn1185,1.42,276,1024,48,273.66,173.4611988067627
1346,c3f7c3e7-1218-45f9-ab44-417c9f219d37,fn879,1.19,327,1024,44,325.70,173.797607421875
1347,991deaff-c6ae-4d81-9b30-7bdde19ba4e2,fn1027,2.41,330,1024,50,327.37,205.28507232666016
1348,eeb40f48-8a73-4909-8f70-100018d6f45c,fn1209,1.31,308,1024,46,305.70,166.6860580444336
1349,e785376c-cfc9-4957-9a9c-ac05ba5b1cdd,fn1060,1.43,323,1024,48,320.96,195.90520858764648
1350,6727b3f9-e633-4857-9900-1ead7a126872,fn130,2.49,160,1024,33,156.63,26.110172271728516
1351,7ab8263f-5744-435a-8eed-29062494ba6b,fn36,1.56,810,1024,86,807.96,682.8022003173828
1352,25711742-17ef-4609-922a-119f6910e131,fn281,1.33,440,1024,48,438.22,278.57375144958496
1353,4706a192-463f-47bd-afe9-41abed1ce834,fn385,1.40,157,1024,31,154.88,10.247230529785156
1354,93acaafe-e9dd-4baf-887b-75cfb48c1a90,fn373,2.21,401,1024,62,398.13,280.3797721862793
1355,3e39588f-04d0-407d-b639-a0943e727b4f,fn929,1.29,368,1024,48,366.40,216.91179275512695
1356,84023742-09c5-4b01-af1d-c73fb767310c,fn837,1.31,318,1024,47,316.58,175.0936508178711
1357,f5c1600e-dd0a-4998-82ec-6f4d23a8869c,fn488,1.57,149,1024,31,146.80,16.628742218017578
1358,0e3d020c-71e3-4327-840a-3047592f217a,fn328,1.49,800,1024,66,797.56,677.1807670593262
1359,a112e39e-9b6b-4a38-9e69-e541a2fbcbc3,fn1022,1.35,171,1024,33,169.09,42.32192039489746
1360,569caab9-91e7-4426-bb79-634c0946665d,fn217,1.30,239,1024,43,236.81,125.27918815612793
1361,b1556038-933b-4d54-aba7-8357bc996f6e,fn46,2.34,132,1024,31,129.56,4.535436630249023
1362,3014ec57-56a6-4c1b-aa9e-d87bd9d8ef87,fn552,1.17,438,1024,58,436.54,294.4223880767822
1363,099fcf4e-b60d-4280-bf53-7a636ec4d56c,fn340,1.11,273,1024,47,271.59,152.67348289489746
1364,c27ffbb0-9273-4813-9443-efe853638741,fn754,1.96,435,1024,57,433.01,298.5560894012451
1365,df7c0dcd-ff46-4e87-bb2b-cdfcb9ff4529,fn507,1.28,806,1024,86,803.89,679.6355247497559
1366,654c484b-2f7e-4798-a8d4-ac75e7829bab,fn1411,1.21,546,1024,63,543.84,398.56696128845215
1367,ac765fe9-6072-4856-8634-037ef645939d,fn255,3.57,148,1024,36,143.79,34.4083309173584
1368,8d2bed25-2813-4472-a3e4-c5f84be3e9ff,fn107,1.49,154,1024,31,152.36,17.04573631286621
1369,34b816b6-59aa-44b1-ba11-95343e8ae3be,fn1152,1.09,135,1024,30,133.82,2.324342727661133
1370,a512f6dc-942a-40c5-8372-08b8f9829858,fn669,1.50,444,1024,55,442.33,266.6144371032715
1371,94eff063-0008-4d81-a294-e2b415302f6d,fn714,1.38,134,1024,30,132.04,0.000476837158203125
1372,921125d8-4b88-4683-8f7e-8c1f8bf25cb9,fn627,1.21,474,1024,62,472.71,345.48282623291016
1373,819a363b-5a7f-4e13-8f43-5dc1641fe0bc,fn745,1.36,332,1024,48,330.35,200.24704933166504
1374,5ba6e9e0-4c25-4588-ad3d-2f444d510288,fn630,1.25,785,1024,86,783.17,641.754150390625
1375,1dab9eb9-8471-418c-88be-166a5703c1e0,fn784,1.56,485,1024,62,483.38,353.9752960205078
1376,2127bc7e-6ffc-4654-a3a1-a50f338ad88b,fn1064,2.25,264,1024,43,261.05,121.90127372741699
1377,e9e13f3b-f79e-4713-aa94-46bd0e591ce7,fn219,1.49,391,1024,43,388.73,177.83188819885254
1378,5fc8863b-4d4f-4d14-a330-fa87323b5258,fn51,1.65,133,1024,30,130.37,3.267526626586914
1379,6410df24-5b01-4dbc-9e9e-9f8d458937ef,fn923,1.48,177,1024,33,174.84,51.50246620178223
1380,a07ca381-6846-4ed6-a4c7-e6a4b8318642,fn269,1.43,362,1024,48,360.31,219.1762924194336
1381,2b88399a-ec5c-4744-a32b-6034be43c5e3,fn1380,1.40,618,1024,70,616.39,486.5069389343262
1382,d1f439f3-16c1-4098-9224-250e1ca67fa8,fn1147,2.17,151,1024,33,148.49,22.53556251525879
1383,570c542c-a784-477c-9da9-332d4fd3bece,fn702,1.81,299,1024,39,296.91,166.16249084472656
1384,3732de17-e517-436c-b5c0-70356a4bda2b,fn48,1.45,184,1024,31,181.83,5.193471908569336
1385,eea7ffb5-7442-4425-9920-0a28a5a2a540,fn794,1.41,207,1024,42,204.61,101.14717483520508
1386,9bb03c78-dcea-40a5-bc65-455e4f09ef5d,fn1057,1.57,141,1024,31,138.54,7.843255996704102
1387,0d842f40-ce8b-485d-a8ed-b6d80bff9161,fn728,1.40,865,1024,86,863.30,701.0700702667236
1388,28cbca64-3977-4448-8ee2-3e65517297d2,fn876,1.19,102,1024,31,100.48,2.361774444580078
1389,adf8e155-52e7-4601-b3ca-6d6daeac3ee4,fn969,2.49,437,1024,57,433.87,286.59510612487793
1390,e7a477b4-0d28-4747-bab1-6b957c6c32f9,fn327,1.58,634,1024,66,632.07,493.9122200012207
1391,c3646ba2-ce7a-4c8e-8263-5420fdfe0c53,fn739,1.35,554,1024,66,551.82,409.4998836517334
1392,28f52bdf-4351-4d5f-a297-856df34231db,fn859,1.53,419,1024,56,417.17,265.2254104614258
1393,e9a42628-d121-4166-8fc7-abb23f9b78a3,fn1276,1.30,136,1024,30,133.82,3.8847923278808594
1394,22138745-6a3e-444e-a736-9261418bc67d,fn680,2.70,143,1024,31,140.26,3.088712692260742
1395,831bd2b4-5356-4528-a364-c1294166c6ec,fn848,1.25,331,1024,47,329.43,207.39078521728516
1396,07c0c153-afbf-4062-9239-d304a78a6652,fn1294,2.26,311,1024,48,308.19,192.42238998413086
1397,9329d552-e8c7-4aa8-8fe9-2bf517120456,fn79,1.37,193,1024,30,190.89,2.0308494567871094
1398,8512e17f-929e-4bf0-aacf-51de0b7c5e1d,fn365,1.50,508,1024,64,506.31,329.46133613586426
1399,7fbd2460-3d8f-413c-9697-b1b05029c888,fn5,1.91,483,1024,48,480.32,280.2596092224121
1400,6d7a9c61-12ee-4b17-a565-746f4c278aa7,fn175,1.45,265,1024,43,263.31,127.6240348815918
1401,0025520a-7af8-41a0-83a8-1e4a01d0562c,fn768,1.33,657,1024,57,654.92,434.10539627075195
1402,cdc4e451-3aad-4db6-ad44-6e436aa5b180,fn443,1.43,127,1024,31,125.21,4.157304763793945
1403,8e0b0c96-9343-4391-a77e-7ad873638ee4,fn618,1.52,144,1024,30,141.87,1.7936229705810547
1404,7d97e5b7-f1d7-40fd-97ed-ffd545cb1389,fn1132,2.50,165,1024,31,162.05,11.673450469970703
1405,c8b2a54c-7038-4fe1-9510-ab163ba0a0cb,fn600,1.39,194,1024,33,192.28,39.55793380737305
1406,0c070d34-15af-49bc-94bd-75173e239f36,fn32,1.34,328,1024,48,326.06,197.99232482910156
1407,3748225e-0d16-4a8f-abef-9ca324744215,fn1011,1.42,231,1024,31,228.78,22.172927856445312
1408,ef0c0cd5-ebb6-40e9-a406-ec54333975c7,fn224,1.35,257,1024,34,255.31,46.938180923461914
1409,d452c348-c2f9-4ec9-9ff7-dccfdc52c8f8,fn138,1.57,131,1024,31,128.74,7.268190383911133
1410,31ccc0b3-2269-4220-b480-b5b5e1ffab85,fn1172,1.52,261,1024,39,259.36,94.5425033569336
1411,6eddfa90-21f5-490e-9a09-dd84c7f29ffb,fn1328,1.34,356,1024,48,354.40,220.1671600341797
1412,3bc342d6-b9d5-43ab-b248-e97cd57424d4,fn1253,2.25,131,1024,31,128.53,2.8111934661865234
1413,ecb976cd-a592-443b-a462-3916466614a1,fn631,1.20,343,1024,57,341.59,239.50910568237305
1414,49f53a62-b435-4a1c-83d6-d17ddb900593,fn663,4.56,408,1024,48,402.98,221.8174934387207
1415,a8920a06-6eb0-47be-8e9a-47fad8380f83,fn855,1.46,172,1024,33,170.34,50.06122589111328
1416,c213277f-9efc-4025-b6aa-7f1d5874fea9,fn974,1.38,601,1024,69,598.80,478.0149459838867
1417,49a5aa0f-075b-4cff-b328-40f4b62af1cb,fn740,1.38,460,1024,63,458.35,324.7966766357422
1418,470b0df5-541e-4e76-9ace-5f25c64775c9,fn284,1.27,375,1024,48,373.65,213.3045196533203
1419,1ab9f6bd-8fa2-48e2-9c12-bc32367ac27c,fn611,1.73,1160,1024,108,1157.61,1029.860258102417
1420,a76990ee-f094-436c-8e9f-75f3874988fa,fn536,1.38,722,1024,86,719.69,601.6960144042969
1421,4b657d71-106d-4acf-a859-47e6e5a56deb,fn972,1.34,362,1024,49,359.74,233.5214614868164
1422,d62ce834-7ab3-4223-aa8e-02aa6af2f91e,fn793,1.40,253,1024,42,251.16,124.64666366577148
1423,ee0d7676-6a58-4e3a-81ec-697c3d1c2358,fn947,1.47,577,1024,66,575.01,422.67394065856934
1424,07f0293c-54e0-4303-8f63-77bf102f3747,fn761,1.27,444,1024,57,442.18,307.1749210357666
1425,ccc52872-edfb-4ec8-96b0-a4de909f0681,fn118,1.22,131,1024,33,129.12,32.566070556640625
1426,127420ce-01d6-4a09-87b3-759c57c77cf0,fn1153,1.14,352,1024,48,350.44,220.51334381103516
1427,e44aa52a-344e-4b77-a3f6-e853e3d34808,fn1175,1.39,142,1024,30,140.23,4.0187835693359375
1428,c1f71b07-6c6b-4aa5-9106-f56ce7dec8e6,fn1211,1.27,342,1024,48,340.28,206.7563533782959
1429,e5e0a559-67ac-49d6-803a-f50865322cd7,fn595,1.18,403,1024,62,401.28,291.72348976135254
1430,7e87cb2d-4bd4-4762-a2e3-8396a13eb013,fn1169,1.02,114,1024,31,112.55,12.144804000854492
1431,d8dbd83f-844a-4e1a-b2d5-f93804fa404a,fn1240,1.31,124,1024,30,122.46,2.0003318786621094
1432,caca7970-1b3c-4503-8354-dda9e2695a0c,fn935,1.55,1616,1024,109,1613.66,1393.8279151916504
1433,1789de20-cae5-489e-97c2-b50412274405,fn877,3.88,426,1024,44,421.95,247.24912643432617
1434,0ca56780-c473-43fa-91d0-673ae1e3a3f5,fn20,1.69,550,1024,61,547.37,381.7009925842285
1435,85dc5f7f-4b2a-4548-913b-5577fb3aa8da,fn949,1.60,225,1024,37,222.86,97.97072410583496
1436,7cf34149-f434-430a-9baa-bc0de27e4a97,fn831,1.26,148,1024,31,146.09,17.693281173706055
1437,239f7b2f-9328-4073-a8b0-379134cb4c89,fn123,1.29,194,1024,41,192.55,81.71486854553223
1438,73276500-e93c-451e-a8b0-5ccdac9ac999,fn570,1.42,194,1024,40,192.37,74.88870620727539
1439,c7dcf582-e840-4442-9ea0-af54ba1734d4,fn830,1.33,142,1024,30,139.89,1.8422603607177734
1440,322441a4-9a52-46c3-8d4d-73867748a1f9,fn641,1.54,176,1024,31,174.26,15.451192855834961
1441,9efeeaef-35c3-4dfd-9550-5755bc552773,fn597,1.30,1003,1024,90,1001.51,880.2852630615234
1442,90fbdf42-3d0f-42af-bbb9-3e850b082da3,fn692,1.57,158,1024,31,155.44,6.133556365966797
1443,4c001243-6580-48cf-8096-9dbce3b2bed7,fn912,1.19,121,1024,31,119.75,6.54292106628418
1444,b6fcd4b0-baf0-478f-a8b1-241c6e5bb236,fn425,1.75,153,1024,31,150.70,1.8618106842041016
1445,77ccab1d-b445-4633-a9be-51e35b4b3cf0,fn285,1.51,373,1024,48,371.44,209.686279296875
1446,f99cedeb-89d6-42fc-bb53-859895919676,fn1053,1.49,318,1024,48,315.71,195.44315338134766
1447,42aa0556-5fe8-42a7-bdfc-8d3cac79a80c,fn116,1.34,171,1024,33,168.84,43.6248779296875
1448,0433f72e-9ac6-4523-b401-8fdf70a21805,fn547,1.28,115,1024,31,112.75,5.383014678955078
1449,dcf7416b-76ae-4a26-8a20-d3650e14a896,fn1001,1.45,160,1024,34,157.75,39.44897651672363
1450,05f05e39-9bd1-429f-b382-ee256d4a7d6a,fn936,1.37,573,1024,66,571.49,445.5075263977051
1451,040257d7-d809-46cf-a981-bda433ae8bb6,fn591,1.25,476,1024,62,473.98,344.52152252197266
1452,c77eedb3-3f77-4866-b63b-22fede22d479,fn333,1.79,455,1024,64,452.80,320.96242904663086
1453,2da4176b-7e18-4294-943b-f4a0fdf1597f,fn975,1.85,143,1024,31,141.04,7.73167610168457
1454,cce0ca92-729d-4888-9b18-42212f2a0eb8,fn1076,1.30,302,1024,49,300.39,199.23138618469238
1455,188eaf57-b094-4ab9-8c6b-7214de056673,fn52,1.56,153,1024,30,150.47,3.330230712890625
1456,781be557-f6cb-46eb-bdf0-fdd9117e1ca6,fn1164,1.40,382,1024,48,380.59,237.40673065185547
1457,7c06050f-0762-4940-9f1a-2cef6e8edea0,fn652,1.51,236,1024,42,233.91,114.61997032165527
1458,e3927243-2de1-4633-b8b9-6b0d37f2e482,fn187,1.55,268,1024,43,266.17,134.77849960327148
1459,b25f3eea-f7d2-4300-8b1a-e4ae46581541,fn463,1.55,383,1024,57,380.51,251.97529792785645
1460,ef9ffdd1-be7c-41ac-8911-8de292ef9c7d,fn1295,1.17,320,1024,46,318.24,148.82326126098633
1461,13b9626d-a48e-49da-8e1b-92705b74c5ba,fn424,1.35,154,1024,30,152.35,3.755331039428711
1462,9d114a6b-d8ef-4160-9b2e-90b9eec4d7c7,fn1305,3.15,298,1024,48,294.80,161.88335418701172
1463,45c1be03-e27a-44d6-a2e4-5114fe3808ba,fn382,1.32,361,1024,43,359.21,164.48616981506348
1464,711fddbb-e5c1-491c-9fda-e516a3012bf1,fn670,1.95,353,1024,58,350.82,254.50897216796875
1465,54d1ae25-6906-45af-8c2a-e7c6342453a1,fn45,2.53,156,1024,31,153.38,7.299184799194336
1466,59401507-bd91-4d64-97c2-228d87a06d49,fn1114,1.32,746,1024,85,743.88,623.4805583953857
1467,65a08910-08e2-4735-a268-b8ed7585a42c,fn806,1.74,369,1024,42,367.20,220.7479476928711
1468,99be59c7-3863-499a-aa5f-d015af6a1da6,fn1189,1.41,147,1024,30,145.14,3.888368606567383
1469,dae88ae6-8cb3-4bec-959c-9e81728fd33c,fn789,1.22,170,1024,33,168.42,40.22979736328125
1470,129f55af-70a0-4ff8-8b59-46cbe92a6ad8,fn318,1.67,791,1024,86,788.55,652.8325080871582
1471,457aa72b-17e3-42bc-b0b5-f616b326817e,fn613,1.60,217,1024,35,215.39,57.927608489990234
1472,de62368a-96f7-4565-b32a-bbd530a8875b,fn775,1.15,172,1024,31,170.81,7.251262664794922
1473,1ec1175b-9e80-4d2d-8165-829bf631906d,fn1075,1.60,133,1024,30,130.49,7.611513137817383
1474,fa41ca78-7150-4f1c-9dc5-19f5bd091af7,fn151,1.39,270,1024,47,268.37,129.17160987854004
1475,29352aa1-b8fa-43b3-8292-41fc8c00e807,fn314,1.26,132,1024,30,130.26,2.6488304138183594
1476,28e2c445-4f68-4330-b85f-fd8a637e4602,fn967,1.31,225,1024,33,222.91,53.670644760131836
1477,ddfeceb6-62e4-491c-8cc6-9096c3c9cbc8,fn651,1.22,402,1024,50,400.11,227.1277904510498
1478,75b4ffe9-8b99-4ad2-820b-63caac752943,fn420,1.86,331,1024,46,328.18,190.87910652160645
1479,2f5024ec-719f-437d-a859-94e42325fe9a,fn633,1.26,417,1024,57,415.58,281.2790870666504
1480,6ef45f6d-1cce-4db8-b626-01319b021282,fn148,1.29,326,1024,47,324.12,191.21885299682617
1481,72575d16-1d43-4542-a4e9-4d19e9fc9e91,fn227,1.31,171,1024,34,168.88,44.11005973815918
1482,6c649d44-c475-42b5-859a-64dfcd334a39,fn922,1.26,118,1024,30,116.56,0.0007152557373046875
1483,15aa9769-a80b-4b52-9197-55947e227ed2,fn264,1.50,317,1024,43,315.01,151.19242668151855
1484,0e4bff4e-99a9-46b4-ad5d-6d4cfde97c54,fn635,1.15,431,1024,57,428.97,301.9988536834717
1485,92d9d03a-b27c-40a5-9a7a-0b8cca980071,fn1263,1.32,137,1024,30,135.63,3.1032562255859375
1486,9d9ebf87-1a59-4e6a-8baf-4b6805248b0b,fn992,2.05,140,1024,31,137.84,11.463642120361328
1487,934424a2-8006-4692-a997-5e0df1da0f6d,fn304,1.28,384,1024,55,381.77,239.20941352844238
1488,3c5e596f-2149-46da-b2d6-8aab8e1a74e4,fn375,1.33,483,1024,62,480.93,354.18176651000977
1489,93a8ab83-9d50-4eb3-baf3-cbb90123c776,fn153,1.32,331,1024,48,329.15,194.34785842895508
1490,b041af45-e480-4110-b6e2-eab8e9562fb4,fn586,1.78,256,1024,34,253.73,49.22175407409668
1491,0f57afb1-9480-4399-84de-29175fba02f7,fn1077,1.33,257,1024,43,254.75,125.10371208190918
1492,d6393fc9-5fc4-4905-919e-3c3f48c92936,fn464,1.36,160,1024,33,158.22,36.9412899017334
1493,99227f64-c87f-4d34-bcb5-18350945e82e,fn1275,1.25,223,1024,35,221.34,77.35514640808105
1494,47ba9bbb-fc78-4567-a148-e69ec80289e4,fn363,1.10,393,1024,64,391.23,288.33913803100586
1495,d1e160c1-0a96-4638-839e-df5653d5de32,fn83,1.28,127,1024,30,125.01,1.5752315521240234
1496,e38d8c6f-f027-4209-81de-abd80a6d1c09,fn261,1.16,140,1024,30,138.34,0.0007152557373046875
1497,21e44342-a8cc-4091-b93b-490193dab092,fn1087,1.43,145,1024,31,143.20,15.818357467651367
1498,b1431a0e-274c-4c14-b1c4-206075b28f7c,fn25,1.44,351,1024,43,349.50,175.32014846801758
1499,30c22eed-6942-4a71-b104-0c516bf9c23b,fn1230,1.27,383,1024,53,380.84,250.81872940063477
1500,dfe92e07-c845-4859-a99d-26c299cc3c88,fn681,1.34,431,1024,58,429.58,301.0983467102051
1501,748342e3-b190-4294-8011-5f4ccacf8d15,fn1411,1.18,412,1024,63,410.52,307.4815273284912
1502,e0904726-be52-4fc2-8388-caa3015da6a9,fn138,1.24,190,1024,31,187.98,12.832164764404297
1503,0100aa91-3af3-444c-9964-38406887354c,fn102,2.59,879,1024,86,875.56,715.0027751922607
1504,d7ea0b2a-8589-4ca4-b9b1-7d2f5d78d814,fn1303,1.27,120,1024,31,118.10,2.6657581329345703
1505,c45857dc-292b-4a8e-bdf6-361143bd6fb5,fn32,1.35,346,1024,48,343.94,199.8448371887207
1506,18ab9052-caed-4282-86b8-6e6e2f71e117,fn531,1.56,434,1024,62,432.17,310.84489822387695
1507,a2ce45cb-8df8-4f26-98a3-5d10c6119c73,fn1223,1.54,472,1024,57,469.84,313.65156173706055
1508,e9f91634-b086-4727-8a77-def9e4b67f4a,fn311,1.25,473,1024,58,471.53,300.11606216430664
1509,bf03a04e-dfc7-46fb-bfe2-1f699fa4a055,fn1385,1.18,827,1024,90,825.46,695.6746578216553
1510,bef161e6-ea8b-4aa7-8e13-7a42957b00fe,fn1162,1.62,399,1024,48,397.13,262.1152400970459
1511,6ed946c3-779b-483e-8235-3e7afba27f5f,fn15,1.23,747,1024,76,745.31,600.2771854400635
1512,db24ee74-4c4c-4069-987c-dbf014049ab6,fn1035,1.52,198,1024,34,196.16,43.60771179199219
1513,8f8eea08-4585-4b01-b17e-39357237e313,fn604,1.47,248,1024,41,246.30,102.42247581481934
1514,66cf7118-7a0b-429d-8bcd-616667135df6,fn1378,1.33,126,1024,31,123.76,7.230520248413086
1515,f7cbdd9d-10d1-4419-93bc-0b370f6bdaf7,fn684,1.16,491,1024,64,489.26,379.0462017059326
1516,9eae4aa4-d9bb-4b76-90f4-f96127557d4f,fn179,1.34,321,1024,43,318.82,147.8419303894043
1517,5ab5ba89-6d96-44ca-be0a-d18d4a69f285,fn111,1.40,158,1024,30,156.50,3.1538009643554688
