,request_id,function name,duration (ms),billed duration (ms),memory size (mb),max memory used (mb),init duration (ms),import duration (ms)
1312,5b7b9cca-5509-44d7-ae11-16c83b3f30db,fn1423,1.51,144,1024,29,141.80,43.49851608276367
1313,3ffcde22-0ae6-492d-ba33-c2a35c952f0e,fn12,1.31,501,1024,62,499.18,391.1874294281006
1314,240cabe0-8da2-40ab-8f85-59da33fefd3a,fn589,2.46,409,1024,54,405.83,296.36311531066895
1315,4966eb38-3d58-4750-be73-43bb8974fccb,fn390,1.58,132,1024,27,130.24,33.067941665649414
1316,d0c58686-9a7e-48d3-bdc5-cf47c3d80475,fn930,1.12,112,1024,26,110.61,5.556583404541016
1317,e4b8b890-e2fa-4610-a562-4aa5c51aaea8,fn715,1.12,288,1024,45,286.47,176.70202255249023
1318,86e6d87b-58b5-4f0d-b10b-4e66122d6a57,fn1318,1.18,365,1024,52,363.77,250.4432201385498
1319,4252c699-f612-4c9d-9fcb-e3cd914633d5,fn1262,1.29,410,1024,49,408.51,278.75328063964844
1320,1371139c-08f3-4069-aa08-7492b1cfccc9,fn623,1.45,319,1024,46,317.32,220.47948837280273
1321,f9a6d662-b9b1-4034-b0c8-fcfbe02b46cd,fn1291,1.28,248,1024,26,246.24,15.36417007446289
1322,c01bc48d-bd5e-4f05-b4b8-7fdc5d569e85,fn926,5.36,350,1024,48,344.54,244.9510097503662
1323,6b0bdccb-dcea-4204-a0dc-6525f0e670c7,fn990,2.23,481,1024,55,478.43,376.80864334106445
1324,5598fa21-e639-4138-96d2-50cb0d24c7ce,fn646,1.15,113,1024,26,111.50,3.4532546997070312
1325,81471d08-35e5-45b1-b575-399b511b6eb8,fn1271,1.47,510,1024,61,507.98,409.4059467315674
1326,c968576a-ca01-45f3-981d-041e8e6461b5,fn613,1.44,1306,1024,127,1304.33,1127.194881439209
1327,4f679427-4453-46d2-98de-947fb5fd4221,fn414,1.23,306,1024,39,304.05,130.28597831726074
1328,6366f871-6cbd-485c-b880-1d6fe117877d,fn895,1.47,483,1024,58,480.79,320.3086853027344
1329,ebeac75f-8b70-4004-85f6-40819ef9caab,fn161,1.35,118,1024,26,115.76,7.759571075439453
1330,131c3253-02b3-4b4f-bac2-102444f5a466,fn1047,1.82,446,1024,51,443.76,317.36230850219727
1331,c2cdcb57-affe-421e-a22c-7360cec9ef50,fn1172,1.35,1889,1024,181,1886.77,1676.2073040008545
1332,d7a26b4d-72e6-495b-b27a-e5ff6f9f5e07,fn261,1.28,136,1024,25,134.28,0.000476837158203125
1333,7ee7b723-2c80-4f04-9610-3005d47b36ee,fn74,1.75,473,1024,57,470.50,315.68431854248047
1334,fc3c6e10-f050-4445-a3da-45a840d2c5db,fn927,1.46,271,1024,45,268.84,167.44160652160645
1335,83c45475-e0ea-4164-ae42-d4869d0a6983,fn697,1.66,84,1024,26,81.97,2.540111541748047
1336,eae98e31-0578-436f-8f1f-ced56b6068d0,fn1230,1.66,344,1024,47,342.16,228.50608825683594
1337,ccc3380f-64ef-4122-b8b0-5cf6c2b69797,fn164,2.59,460,1024,58,456.98,361.6907596588135
1338,64bef542-c47e-4059-8f74-4913468a932d,fn980,1.08,104,1024,26,102.90,2.7604103088378906
1339,ab756a70-23e8-4631-8519-785f93eed1a6,fn708,1.47,1386,1024,111,1383.64,1241.0659790039062
1340,a0560e90-40c6-4723-9a38-eab40cc108a1,fn125,2.47,231,1024,40,228.51,130.46026229858398
1341,36a508e9-3031-4b98-930c-19610dbe5e0c,fn447,2.62,318,1024,44,315.21,193.9711570739746
1342,3ef121c4-fd16-420b-838b-350076c48d0d,fn76,1.23,274,1024,56,272.19,194.48423385620117
1343,e9fcdf11-e02d-4e4b-ab83-9c9ef7987699,fn1164,1.45,353,1024,42,350.77,241.6670322418213
1344,993dcf47-37d1-4fb1-b5a3-eb0e02588584,fn148,1.78,969,1024,42,967.18,489.3755912780762
1345,9bb510c4-520d-4384-b721-339d64c61547,fn1153,1.43,461,1024,43,459.18,279.03246879577637
1346,e9845de6-5200-452c-ab64-7874387aaf6c,fn704,1.47,1176,1024,28,1174.34,410.7060432434082
1347,45a1b577-97a5-42b4-807e-8c06ba0b7810,fn407,1.16,101,1024,25,99.53,3.9620399475097656
1348,6f7166b5-3e01-41be-b645-ac093cbabcf7,fn1070,1.32,98,1024,26,96.66,10.225057601928711
1349,21fb80aa-b176-48fc-a9e3-55ec1e774496,fn430,1.22,209,1024,39,207.45,108.90030860900879
1350,4744cddb-0239-4143-8780-4b59438b4a03,fn1327,1.42,338,1024,43,335.72,224.81179237365723
1351,9aed560e-3b83-43f7-ab53-5956e958e7fa,fn1210,1.20,212,1024,39,209.80,122.39980697631836
1352,1675ac87-c8d1-4983-8e7a-382514b24c35,fn703,2.66,395,1024,46,392.03,237.4134063720703
1353,c416e583-1bd0-4865-81f4-8f752b92e1e1,fn434,1.46,258,1024,39,255.63,150.69198608398438
1354,a7c1d0bb-5ba3-408c-ab16-33853dddc2c8,fn1009,1.36,306,1024,43,304.35,209.2287540435791
1355,39ea61af-7802-47b9-af97-dd4bf831510e,fn213,1.13,180,1024,39,177.94,91.89820289611816
1356,2abfd851-094f-4741-82ab-47b7b844ab08,fn264,1.49,337,1024,38,335.22,177.48117446899414
1357,76429f02-c7a9-4b0e-962a-85fa48aefbeb,fn1169,1.22,133,1024,27,131.48,15.389680862426758
1358,b4f26e6f-16c2-480f-92a5-f79d7de2b74f,fn585,1.47,303,1024,43,301.07,178.41291427612305
1359,853e09e7-0fdc-4951-aa27-80478e457310,fn611,1.24,1353,1024,113,1351.36,1262.71390914917
1360,3bbb37e4-18dd-43c8-b0b3-3f3f70fb140a,fn710,1.98,193,1024,30,190.43,36.15164756774902
1361,8bacf5fb-6e64-4bce-bb0d-95697050116f,fn238,1.48,343,1024,48,341.12,249.76325035095215
1362,38d66c2f-7282-4fc7-b5f3-16b30421af17,fn800,1.77,207,1024,38,205.12,112.70785331726074
1363,335e298a-37e7-490f-8797-5416033859a9,fn689,2.42,294,1024,46,291.42,183.53939056396484
1364,7d02ea8e-caf6-4398-ad6a-785de3218f79,fn150,1.25,96,1024,25,94.50,1.6827583312988281
1365,35041d56-be29-4ea4-9086-80354968d4e0,fn1236,6.57,1771,1024,200,1764.13,1576.1961936950684
1366,86c5a630-20bd-4569-ba88-9c135d2eccc4,fn1189,2.20,128,1024,26,125.23,3.544330596923828
1367,8c9ed9fb-b204-41e3-9371-96d8ec0b3d7c,fn309,1.15,246,1024,52,243.87,159.73901748657227
1368,27636c2e-3909-4e9f-ba58-6ba03a438b92,fn40,3.00,780,1024,81,776.25,652.489423751831
1369,86dcea1f-d14e-4cca-822e-b1a78b7369ac,fn742,1.46,132,1024,27,130.31,24.08123016357422
1370,24e4c96c-6333-483d-910d-9bc409916521,fn404,1.22,634,1024,43,631.82,334.45119857788086
1371,cb3a3362-ab93-401e-9691-148f4ba51d90,fn1284,2.35,153,1024,31,150.10,46.62942886352539
1372,b3b2738e-27c8-4fde-8c7f-4e0246e01f9d,fn323,1.31,137,1024,25,135.29,3.5169124603271484
1373,514cc3c4-c104-4e2e-9fb4-d5844f86233b,fn464,1.80,1182,1024,100,1180.10,1052.9427528381348
1374,b1564873-8c6a-4510-9896-005e3471874a,fn386,1.66,160,1024,26,157.47,15.843868255615234
1375,306e16b2-a1f8-4c65-a420-fe713b935db0,fn724,1.23,283,1024,43,280.97,159.92450714111328
1376,193af5db-58bf-480d-b3c4-e99ed3df736f,fn1200,1.23,209,1024,36,206.80,89.7207260131836
1377,3f048f5f-d4f3-427d-9ab6-1985354bba8a,fn1149,2.39,597,1024,63,594.57,476.5794277191162
1378,b03eed56-d0c1-4a82-af49-3879dc6a023b,fn502,1.29,105,1024,26,103.50,2.1903514862060547
1379,bc5a8361-00eb-4bee-973b-d341e8e3eb4f,fn1408,2.21,1202,1024,100,1199.58,1093.1899547576904
1380,cfbdfc95-2b38-4134-babd-9aa8ece14a62,fn1072,1.89,1267,1024,127,1264.49,1106.2216758728027
1381,6f959a5b-eee1-4750-81c2-189d9c781254,fn1329,1.24,95,1024,26,93.67,3.493070602416992
1382,fcdb549f-bc7a-43a5-bbf4-c4102ac4d30c,fn824,1.52,481,1024,59,479.00,363.28935623168945
1383,baee4e54-a7c3-41c5-bc88-225b39f25144,fn68,2.74,769,1024,82,765.83,650.3081321716309
1384,dbb40b84-40e3-4b68-8209-1e3429418bc4,fn518,1.51,101,1024,25,98.94,0.0007152557373046875
1385,8b7b5c21-f7ca-453e-867c-27ff5226d444,fn315,1.49,111,1024,25,109.00,1.8799304962158203
1386,b80c7d84-bc6b-4069-b35e-5303e409903d,fn690,10.82,518,1024,64,506.72,371.73914909362793
1387,0402b6fa-8b19-4ada-8729-11ea922ef5fb,fn479,1.07,102,1024,27,100.58,15.968084335327148
1388,c36b3b3f-a71e-4b9a-a9d4-a66c6572f7e1,fn612,2.75,1504,1024,113,1501.05,1369.6818351745605
1389,7be35fb2-7b6a-4856-beed-217085f2d5ac,fn1258,1.77,298,1024,40,295.41,152.44603157043457
1390,e979fa49-2436-4ed7-ab74-03f49c14d994,fn1055,1.77,489,1024,57,486.45,298.7673282623291
1391,0adbb2a6-bdc9-4625-a7cd-058ee9bbf7d0,fn12,1.78,544,1024,62,541.34,426.18513107299805
1392,814eb55e-6cc0-4a38-8856-74bcb3535fc0,fn118,1.54,184,1024,28,182.19,49.89957809448242
1393,91e1758f-ea49-4dbb-8a38-8d509e1f8986,fn1347,1.37,261,1024,45,259.05,169.1122055053711
1394,48a56766-80ef-416d-96ef-c256528500bd,fn998,2.75,223,1024,39,219.96,114.83955383300781
1395,26cbab35-ccd0-4e0c-b5e4-72d1f605f9e7,fn332,1.35,757,1024,81,754.82,652.4505615234375
1396,be5460bb-198a-4a81-a12f-4863b2a02f6a,fn573,1.75,434,1024,59,431.50,291.3479804992676
1397,74e39f9d-5ec9-4009-ad5a-b4554d799b37,fn964,1.51,139,1024,26,136.60,8.486509323120117
1398,29a4ca0d-57ae-4dd6-8e5d-f4b60d20abc1,fn1171,6.11,468,1024,55,461.66,345.67832946777344
1399,a3c3e04b-5578-4d40-ab83-25c07bbf785c,fn682,3.08,292,1024,36,288.17,146.8026638031006
1400,743c8254-4132-49df-a953-2de47b785871,fn879,1.37,276,1024,40,273.94,162.44244575500488
1401,ddd6dc83-aacc-4731-bf2f-4b939658d044,fn1027,1.31,331,1024,44,329.63,212.7232551574707
1402,a916dcbc-c3aa-40fd-8681-f2aef58581a9,fn1269,1.42,327,1024,54,325.31,241.3489818572998
1403,8d75df33-c893-44f4-921a-0602e910e931,fn188,1.64,287,1024,39,285.30,134.96923446655273
1404,a9b8424e-87e4-426e-9e67-dd72fffe737c,fn149,1.44,111,1024,25,109.07,2.3086071014404297
1405,74e394ce-4322-438b-ba5a-c37ce49a400c,fn1060,1.73,304,1024,43,301.77,189.52631950378418
1406,9255b713-28a2-44d5-aef2-f616300afcdc,fn281,1.22,262,1024,43,260.40,154.14881706237793
1407,ccea7197-e377-4564-922b-2c05acfc5026,fn539,1.07,80,1024,26,78.86,3.292083740234375
1408,37e086cf-8c71-4ef0-9c81-2ebf9e4e6a96,fn373,2.49,391,1024,54,387.53,272.51744270324707
1409,e66f08e3-956a-4107-8c62-7facb1b1122f,fn837,1.28,255,1024,42,253.60,146.0273265838623
1410,1013c9f0-5b51-4a7a-bda1-00f0a2849464,fn1365,1.14,296,1024,52,294.15,212.479829788208
1411,db68f92a-cb62-468c-a372-08f951d53c7c,fn185,1.46,242,1024,39,240.39,119.07482147216797
1412,67a4a87a-617b-413c-9027-eb0a6b856e47,fn488,1.19,167,1024,26,165.57,16.69931411743164
1413,2a44635f-c78a-4962-84ff-82bc60105c39,fn501,1.52,146,1024,28,143.96,28.744220733642578
1414,c1f99deb-c28b-4080-9224-7db46c16f5dc,fn328,1.39,576,1024,63,574.20,455.13439178466797
1415,b98af913-952f-4dbf-816c-ce94be9898d2,fn1039,1.04,422,1024,56,420.62,314.2566680908203
1416,f0fe9979-e868-44e8-a7ac-085214e74727,fn950,1.36,1403,1024,110,1401.20,1280.2164554595947
1417,ab1393c2-5c2a-4f7e-8136-e995e46b665e,fn725,1.98,251,1024,44,248.49,148.03457260131836
1418,6496383b-a781-4f7d-a255-35f214cc988f,fn217,1.50,208,1024,39,206.23,109.89236831665039
1419,5d8d1160-d19e-4181-b00a-4d280a3583f6,fn973,1.23,552,1024,58,550.51,375.0462532043457
1420,6bea0d34-5fec-4f59-ba0e-b09aee292f92,fn552,1.87,397,1024,51,394.54,259.07278060913086
1421,bbd0b039-8d72-45a8-8356-62a2f88f0d14,fn754,1.51,264,1024,52,262.10,194.14496421813965
1422,fde16f0d-4ef1-454d-b016-8c5a028f6094,fn340,1.50,304,1024,42,302.27,173.53510856628418
1423,1c3f26bb-323b-4952-ae61-0d57d7096c32,fn507,1.73,666,1024,81,663.78,565.5012130737305
1424,c28b51b0-15f6-42e8-8390-f484e38ac8c6,fn849,4.11,335,1024,42,330.73,230.41272163391113
1425,263dbbaa-86e8-4202-8d07-ab01f7afc4f7,fn571,1.38,351,1024,48,349.35,238.09218406677246
1426,55f54591-a12b-4d68-8469-655c43bb0c39,fn857,1.47,182,1024,28,180.27,36.12112998962402
1427,9098118a-5245-4e07-a4f0-b2e4294ccd15,fn960,1.55,325,1024,44,322.80,222.20587730407715
1428,6ac9e4b4-d98f-464b-b536-099a85a4d30e,fn218,1.36,234,1024,39,232.43,118.76606941223145
1429,2f1dde7a-ea71-40d9-825d-3624c76dffd0,fn1158,2.83,562,1024,76,558.71,459.6390724182129
1430,7209be8e-14bd-454d-b58a-c17077a556cd,fn669,1.46,343,1024,48,340.87,222.35631942749023
1431,19658db1-7fce-42db-a82b-5ef68e38d507,fn714,1.22,132,1024,25,130.61,0.0007152557373046875
1432,e7f14ffd-bb72-4bd0-aac2-30a182e6ffa0,fn1208,2.60,103,1024,26,100.06,6.316900253295898
1433,9d6534d7-b02b-464f-9c5e-433bdd3d4deb,fn627,2.75,416,1024,54,412.72,289.73841667175293
1434,1f1ea007-e528-4c62-8f56-b17f276313a7,fn745,2.34,300,1024,44,296.70,177.09755897521973
1435,06e6e289-60fb-456c-8238-b8f47016b1f8,fn598,1.44,1184,1024,98,1182.10,1035.050868988037
1436,7059f5c6-2cb9-4ce6-a0d9-df9e160a5d92,fn1351,2.54,163,1024,30,160.18,37.55903244018555
1437,48a19c10-8513-40ed-8257-6438a21d52b5,fn1370,1.55,1357,1024,111,1354.98,1219.104290008545
1438,cc80582e-200b-4171-88cd-da7123d4c499,fn219,1.26,257,1024,39,254.83,130.69605827331543
1439,ec4bbcdb-e792-4886-8dec-1b26f2d496cd,fn51,1.34,102,1024,25,100.01,4.050731658935547
1440,ed9ae50d-7f85-4472-a643-86a6dd00b7b4,fn269,1.42,303,1024,43,300.77,162.97483444213867
1441,3584f818-74d6-43b0-bfa1-26371305ce91,fn1380,1.23,609,1024,59,606.91,453.68456840515137
1442,a1adf793-8807-416a-a0c0-c35326c39511,fn702,1.33,220,1024,33,218.51,90.23404121398926
1443,a021d4c1-35ee-40b3-ae3d-2de0e6c4996b,fn48,1.36,140,1024,26,138.24,5.087375640869141
1444,4d7092e9-6761-443b-8622-6095889a8d82,fn182,1.30,190,1024,39,188.06,97.34320640563965
1445,9d538570-24e4-4f65-9ee5-ecec34ec56e7,fn794,1.44,226,1024,38,224.31,104.03943061828613
1446,bbc0fce1-db64-4b72-84a3-394164a278b9,fn728,1.66,625,1024,81,622.85,539.0892028808594
1447,158e0d1a-e6bc-4707-aa8f-103f22fbc4f3,fn1034,1.54,700,1024,67,698.29,557.6627254486084
1448,fbcc25f1-a8b1-427e-a3c3-b7d12a92b75b,fn46,2.70,143,1024,26,139.63,5.363225936889648
1449,a84dbd85-2edf-446f-98c0-77cc5202df48,fn876,1.46,131,1024,26,128.89,13.661861419677734
1450,30e62cf1-0936-43dd-a54f-f62a330aa1bc,fn969,2.39,317,1024,52,313.95,221.76527976989746
1451,a0b2922b-50ec-4035-af87-d1aba3f1be09,fn2,1.27,509,1024,68,506.90,402.3430347442627
1452,774df7fe-8646-4e88-9393-5f23714ea4d0,fn739,1.66,527,1024,58,525.07,341.83335304260254
1453,2a6643bb-2f24-4d0e-9aa2-6ef6ac978f6c,fn1276,1.52,355,1024,57,352.97,247.00927734375
1454,e9d53a55-7a3a-492e-b282-8d549a80bd89,fn848,1.18,368,1024,42,365.88,224.80416297912598
1455,efe26d0a-f123-4b63-a7fc-1d79070021ed,fn680,1.32,97,1024,25,95.31,6.490468978881836
1456,ee69c96a-2647-4f6c-84b4-35309a4e07d4,fn1294,1.46,327,1024,42,325.07,226.2258529663086
1457,c1e5d808-b72e-4b4b-aa01-0675abb7c845,fn79,1.46,358,1024,57,356.19,242.29693412780762
1458,ca7844dc-9501-49b7-b477-3bc0f7bafcd9,fn175,2.60,365,1024,40,362.23,184.94272232055664
1459,808dfc8b-0c0b-4bff-885e-eec0aa7db49b,fn1059,1.43,116,1024,27,113.59,20.028114318847656
1460,08cd6cb5-ecae-4f3f-b7f3-b19800c2f17a,fn768,1.38,313,1024,52,311.09,215.0747776031494
1461,956ec5f9-9daa-4fcc-b3e7-2498ef4ce470,fn1250,1.11,304,1024,46,302.80,219.6664810180664
1462,eaec0c5e-271a-4dd3-b9c3-048a3871ef28,fn443,1.31,98,1024,26,95.85,7.185459136962891
1463,6d424ec0-5e6a-44b8-818b-0066c59f463d,fn618,1.10,303,1024,57,301.42,206.86912536621094
1464,78d47c38-df28-4fd6-957d-90d15043f9e2,fn1132,1.52,121,1024,26,119.36,7.0590972900390625
1465,2c03e43e-d6fc-41ab-8566-ce9618fcc992,fn600,1.22,126,1024,27,124.26,29.033422470092773
1466,35ead563-7d17-404e-b465-864f9bcb33a3,fn1011,1.08,1179,1024,102,1177.91,1013.6876106262207
1467,d3da8371-2fae-4b66-ab01-5a028ed1e40c,fn543,1.61,337,1024,43,335.14,207.32474327087402
1468,7bce0ff0-bb63-49ef-92d8-93ec941433dd,fn224,2.48,145,1024,29,141.83,33.022403717041016
1469,cbf6ea00-7e94-4a3b-bb78-7a1952eb316c,fn868,1.45,1117,1024,98,1115.47,1007.75146484375
1470,e8f0e6f8-de30-42cd-858c-34f87f8ef813,fn1172,1.50,1655,1024,181,1653.17,1480.8809757232666
1471,e64015e9-4f74-4d69-9a6f-4b1b35f4993f,fn461,1.78,154,1024,25,151.48,3.6542415618896484
1472,ceff70c8-863c-4dd0-99e8-325b253bbd32,fn520,2.24,116,1024,27,113.16,9.317874908447266
1473,bff715f2-ed9d-4f10-95f3-92497b01cabf,fn1253,1.26,305,1024,58,302.89,212.3122215270996
1474,147f22e1-4d6b-48eb-8d0d-b0aed69da24d,fn786,1.62,466,1024,54,464.11,316.8058395385742
1475,14088e35-7f6e-4b04-9ce1-3f363b3df21f,fn136,1.01,153,1024,30,151.40,45.05014419555664
1476,5ce92eea-89ba-48d7-a2e2-631cb1581df1,fn169,1.38,108,1024,25,106.49,2.1784305572509766
1477,ffadc524-2f75-4b4a-93d8-e0fb91b63b42,fn616,1.12,101,1024,25,98.97,3.1800270080566406
1478,3023d4d3-2902-4c6b-9aaf-ea0d4597d6e5,fn974,1.41,576,1024,58,573.94,447.1445083618164
1479,f8820985-03c9-4591-8496-8d3e0e88ab21,fn665,1.27,119,1024,26,117.29,4.774570465087891
1480,d507fb41-d8af-4c0c-afbc-24169c5bea64,fn284,1.60,325,1024,43,323.34,181.73503875732422
1481,a78f9884-1eb6-4e7a-bee0-3b73f94f2949,fn972,1.71,458,1024,45,455.97,228.60288619995117
1482,fa61006e-9042-4161-8355-4f2239de5d53,fn793,1.38,173,1024,38,170.81,88.43994140625
1483,07e322a5-8e8b-451b-b3a8-53a933f51a4d,fn1003,2.76,274,1024,44,271.04,169.54302787780762
1484,79f7261b-4cd7-47be-b0f5-8394acfeb5ec,fn953,1.19,252,1024,44,250.45,159.82556343078613
1485,3b098451-7a88-4a20-b9e9-21e8a806d778,fn966,1.42,334,1024,44,331.61,190.06609916687012
1486,f9df992c-04a0-4161-9608-3f0dff28fd38,fn947,3.81,430,1024,58,426.06,310.1468086242676
1487,97e5a692-241e-4a8f-b502-6bf19a4ff192,fn761,1.37,287,1024,52,284.66,208.68873596191406
1488,d6b8361b-e0dd-4c7c-8d14-da297e9a56ed,fn1406,1.38,150,1024,25,147.65,0.000476837158203125
1489,54625471-346a-4bad-bcbf-47ff0277007d,fn118,1.57,141,1024,28,139.22,29.392480850219727
1490,093f0630-00fd-49e9-80a3-774bf3f6cfb8,fn1153,2.09,246,1024,44,243.28,149.28293228149414
1491,af4de56e-4a5f-41a6-b6cf-cec08b0de7ad,fn1175,1.23,108,1024,26,106.35,3.5991668701171875
1492,973c6789-9a49-4260-b5da-7ebbf3f292c2,fn1211,1.64,225,1024,44,223.19,141.17813110351562
1493,5a0d44b6-714f-4f74-8ad6-025f6d37ea93,fn164,2.57,503,1024,58,500.39,351.23419761657715
1494,4ad1e074-467a-4db3-8332-612167faed2d,fn1169,4.41,129,1024,27,124.52,15.443563461303711
1495,48cc08bf-ca3f-4129-8f89-61e4015bd84e,fn877,2.52,279,1024,40,276.26,148.13733100891113
1496,79798d1a-37f9-4dfa-88f1-342522584ac8,fn20,2.21,307,1024,53,304.37,226.49502754211426
1497,f4a87fa8-57f0-4920-b20d-be64f85eac60,fn831,1.31,432,1024,57,430.57,327.6209831237793
1498,53e8d494-2829-4d84-9f41-e3a706bd1797,fn123,3.25,471,1024,37,467.25,183.0768585205078
1499,e36cd81d-acfd-4a28-a2af-a80bf1ee9623,fn799,1.38,227,1024,38,224.71,123.3208179473877
1500,351ab04c-f6f4-4d17-8619-3f6367b77245,fn641,6.78,149,1024,26,141.29,13.62919807434082
1501,efd0687f-20bc-43b5-89d3-1da858d4c3e1,fn678,2.08,157,1024,37,154.05,72.34644889831543
1502,a51f4a68-2587-48c0-a303-d2ef7fc2be2a,fn887,1.38,322,1024,43,320.01,185.1210594177246
1503,e7886bb2-cd5e-4a09-b96b-cb697670f96d,fn1023,2.07,192,1024,29,189.56,25.257587432861328
1504,17c2b6b3-23e2-4fc0-a965-d3d763832d85,fn285,1.18,313,1024,43,311.04,161.87238693237305
1505,c9c7034b-79e7-4583-be92-86784faaa1d6,fn93,2.54,1157,1024,91,1153.53,1019.8533535003662
1506,b1360a9f-c61e-47d7-8c22-30fc83cbee36,fn1053,1.81,321,1024,43,318.45,208.27651023864746
1507,369d1fff-3a98-4626-88c1-bf0eda8493e9,fn116,2.65,149,1024,28,145.51,28.404951095581055
1508,b44a2820-307d-4876-872b-5035c204adc5,fn1004,1.18,406,1024,44,403.89,262.6304626464844
1509,7826272c-fe5a-415d-9c04-50bcafba4a18,fn936,2.31,486,1024,58,483.24,356.5828800201416
1510,4daf09d8-a8b5-43a7-842c-eeb6b512ee9f,fn975,1.27,1161,1024,99,1159.32,1045.7439422607422
1511,8e7579b0-c366-4239-bbac-4fce2f4d1afe,fn52,1.20,110,1024,26,107.98,2.7663707733154297
1512,6c4a9f2b-8c9f-48b7-9500-aca3559ae351,fn1164,1.13,284,1024,42,282.78,191.52402877807617
1513,8309cc47-e3e2-40a5-ab76-9981f84a1236,fn1076,1.60,1399,1024,110,1396.62,1263.0465030670166
1514,62702b6d-bb9f-49ac-af73-35ca88dbc7c7,fn1178,2.19,255,1024,40,252.01,119.96889114379883
1515,5ba0e74d-3111-4b51-8664-aa784336a3e1,fn652,2.42,229,1024,41,225.75,121.34003639221191
1516,2036b137-53e2-4598-8c3c-ef6deb975b6b,fn715,1.34,312,1024,45,310.01,163.1941795349121
1517,a483326a-cada-48ac-9929-e5a718553e33,fn187,1.51,219,1024,39,217.29,106.64701461791992
1518,4ba6691a-3b48-4719-897d-aae502fad53c,fn1295,1.22,185,1024,42,183.01,103.14512252807617
1519,ffa251b7-7ad8-46f6-b456-4448ec7cce4f,fn928,2.50,615,1024,70,611.92,476.5348434448242
1520,166d2538-d6ce-41d3-819a-19ab41097639,fn1100,1.86,228,1024,39,225.26,116.88899993896484
1521,57e0847d-e563-4218-8e81-9035dce0e233,fn337,1.41,386,1024,51,384.15,255.22422790527344
1522,d3f7266b-7ef5-4186-aa01-a82af316b1f7,fn1305,1.35,233,1024,42,230.94,123.69251251220703
1523,89ad7e12-40e0-449b-8be5-9a49e9681e52,fn1036,1.29,312,1024,58,310.27,221.41122817993164
1524,bd65b73b-df5f-4e94-aa2a-dea5f1f2afcc,fn160,2.44,302,1024,43,299.19,169.7092056274414
1525,dc236af5-2caf-4453-9c1f-d7135ad1d924,fn670,1.67,402,1024,51,399.81,280.87687492370605
1526,31310a47-82bd-4fd1-bdd8-ba85277758de,fn1114,1.16,1680,1024,136,1678.20,1518.5997486114502
1527,350b4c48-da78-4cc2-ae93-e5be6a176a58,fn168,1.36,113,1024,25,111.09,1.7240047454833984
1528,9e071c55-a016-4e3d-9104-abd940f77aa9,fn356,1.50,652,1024,70,650.46,508.8486671447754
1529,3ccfef80-f320-4bee-a2e2-41fe265efff6,fn1189,1.52,134,1024,25,131.59,2.711772918701172
1530,aa4a3906-696c-45f9-b9d6-3ab11ffcad40,fn1222,1.50,110,1024,25,108.02,3.4105777740478516
1531,3d6e1b54-2086-43bd-90d0-a3c14e14cc7a,fn789,2.20,117,1024,29,114.45,35.62211990356445
1532,c84c8e85-6482-4bba-af8b-9983452c9017,fn1015,1.09,79,1024,25,77.44,2.1321773529052734
1533,c03f3d36-77cc-40ce-9134-50ae5cb45f7c,fn151,1.39,219,1024,43,217.13,118.8805103302002
1534,4b656d85-d88f-4f1d-957a-0c82c1727d87,fn314,2.07,170,1024,26,167.86,5.155324935913086
1535,39090441-3f31-4e20-90d8-7c58792c7fea,fn967,2.42,149,1024,29,146.01,32.43398666381836
1536,5f2f9adf-2802-4ab3-8196-027c5c12bc9b,fn558,2.96,418,1024,52,414.86,317.5373077392578
1537,4d6346a9-f01c-4715-baf7-b173e057ffa2,fn1422,1.30,174,1024,30,171.97,63.93551826477051
1538,b77a3f2c-29ad-46b7-9d1e-ea7d7b9e3b1e,fn420,1.45,511,1024,70,509.43,410.95590591430664
1539,29102979-e1e1-45a0-86ee-cab0d692c6fa,fn360,1.23,241,1024,43,239.66,147.43566513061523
1540,9a3810fb-f182-41d5-84ef-25c9bb7fe088,fn6,1.54,154,1024,26,151.47,11.705636978149414
1541,851f2a70-8f52-48cf-8ee8-07d42862a803,fn736,1.58,92,1024,26,90.35,4.7397613525390625
1542,ea5dc6b3-4324-4fbd-a07b-16b432fc5a21,fn633,1.30,558,1024,68,555.93,445.3146457672119
1543,46640ae3-2678-45c5-af42-0aab87746132,fn148,2.38,610,1024,43,606.99,326.8420696258545
1544,59a82a0f-e67e-440b-b918-ba904a6adbb2,fn922,1.49,170,1024,25,168.01,0.00095367431640625
1545,b6fbdbee-e5e0-43aa-b94b-7a431a124487,fn264,1.47,278,1024,38,275.69,142.29702949523926
1546,6c43e77c-af61-44fe-afe2-69244c122e91,fn1248,2.47,407,1024,58,404.40,264.09339904785156
1547,33bb0ad4-3a32-4062-8e23-bdd13d77a89f,fn161,1.59,102,1024,26,100.18,6.699562072753906
1548,7cf3df2b-6b64-48dd-8278-ed608c07ee04,fn1263,1.42,120,1024,26,118.24,3.5219192504882812
1549,fac6f472-e63c-481f-b1e0-3818ae78d6ed,fn992,1.58,122,1024,27,119.98,14.269828796386719
1550,ed117625-e324-4eeb-a641-ffdf80adc54b,fn375,1.16,461,1024,54,459.09,321.32673263549805
1551,007c8936-a0c4-48dc-9515-25f5834d3fe9,fn292,6.08,301,1024,43,294.59,170.40348052978516
1552,16cec3ce-1d04-4883-b9d3-ea89a311043f,fn767,1.66,358,1024,52,355.83,260.0820064544678
